"";"Variable";"N Válidos";"Media/Porcentaje";"SD";"Min";"Pctl. 25";"Pctl. 75";"Max";"Cronbach"
"1";"Apego Barrial";"716";"3.5";"0.89";"1";"3";"4";"5";"0.88"
"2";"Sociabilidad barrial";"704";"3.38";"0.76";"1";"3";"4";"5";"0.81"
"3";"Confianza en vecinos";"712";"3.12";"1.2";"1";"2";"4";"5";""
"4";"Seguridad barrial";"720";"";"";"";"";"";"";""
"5";"... Inseguro";"200";"28%";"";"";"";"";"";""
"6";"... Neutro";"168";"23%";"";"";"";"";"";""
"7";"... Seguro";"352";"49%";"";"";"";"";"";""
"8";"Molestias vecinales";"718";"1.9";"0.83";"1";"1.25";"2.5";"5";"0.67"
"9";"Accesibilidad barrial";"693";"3.62";"0.68";"1";"3.25";"4";"5";"0.71"
"10";"Encarecimiento barrial";"685";"3.81";"0.64";"1";"3.33";"4";"5";"0.62"
"11";"Deseabildiad social";"701";"3.12";"0.97";"1";"2";"4";"5";"0.71"
"12";"Reputación barrial";"716";"";"";"";"";"";"";""
"13";"... Negativa";"208";"29%";"";"";"";"";"";""
"14";"... Neutra";"142";"20%";"";"";"";"";"";""
"15";"... Positiva";"366";"51%";"";"";"";"";"";""
"16";"Sexo/Género";"720";"";"";"";"";"";"";""
"17";"... Hombre";"282";"39%";"";"";"";"";"";""
"18";"... Mujer";"438";"61%";"";"";"";"";"";""
"19";"Tramo etario";"720";"";"";"";"";"";"";""
"20";"... 18-29";"141";"20%";"";"";"";"";"";""
"21";"... 30-49";"281";"39%";"";"";"";"";"";""
"22";"... 50-64";"207";"29%";"";"";"";"";"";""
"23";"... 65 o más";"91";"13%";"";"";"";"";"";""
"24";"Nivel educacional";"719";"";"";"";"";"";"";""
"25";"... Basica";"130";"18%";"";"";"";"";"";""
"26";"... Media";"277";"39%";"";"";"";"";"";""
"27";"... Tecnica";"139";"19%";"";"";"";"";"";""
"28";"... Universitaria";"173";"24%";"";"";"";"";"";""
"29";"Estatus social subjetivo";"719";"";"";"";"";"";"";""
"30";"... Baja y media baja";"149";"21%";"";"";"";"";"";""
"31";"... Media";"427";"59%";"";"";"";"";"";""
"32";"... Alta y media alta";"143";"20%";"";"";"";"";"";""
"33";"Afiliación junta de vecinos";"719";"";"";"";"";"";"";""
"34";"... No miembro";"543";"76%";"";"";"";"";"";""
"35";"... Miembro inactivo";"75";"10%";"";"";"";"";"";""
"36";"... Miembro activo";"101";"14%";"";"";"";"";"";""
"37";"Régimen de propiedad vivienda";"720";"";"";"";"";"";"";""
"38";"... Propietario";"466";"65%";"";"";"";"";"";""
"39";"... No propietario";"254";"35%";"";"";"";"";"";""
"40";"Tiempo de residencia";"720";"19.39";"16.37";"0";"5";"30";"75";""
